e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 g8f6                                                                                                          : ....3 467 moves, avg. D35, 018 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c8b7 d2d4 f8e8 b1d2 e5d4                                              : ......992 moves, avg. D34, 016 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 a2a4 b5b4 c2c3 d7d6                                                                  : ..698 871 moves, avg. D36, 056 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 f3e5 c6d4 c1d2                                         : .......43 moves, avg. D03, 006 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d6 a2a3 d8d7 b1c3 f8e8                                              : ......744 moves, avg. D40, 021 counts/move
d2d4 g8f6 c2c4 g7g6 g2g3 f8g7 f1g2 e8g8 b1c3 d7d6 g1f3 b8c6 e1g1 a7a6 d4d5 c6a5 f3d2 c7c5 d1c2 a8b8 b2b3 b7b5                                              : .......93 moves, avg. D22, 008 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8b7 f1g2 f8e7 b1c3 e8g8 e1g1 f6e4                                                                                      : ....1 713 moves, avg. D40, 019 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 c4d5 c6d5 b1c3 b8c6 c1f4                                                                                                     : ....5 833 moves, avg. D44, 026 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 b2b4 c7c6 e1g1 a7a5                                    : ......174 moves, avg. D50, 023 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 e1g1 c7c6                                              : ......143 moves, avg. D41, 017 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 e2e3 b8d7                                                                                                : ..494 053 moves, avg. D46, 018 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 b8d7 e2e3 c7c6 g1f3 d8a5                                                                                                : ......168 moves, avg. D27, 013 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3 c7c6 d1c2 b8d7 f1d3 e8g8 g1f3 f8e8 e1g1 d7f8                                                        : ......343 moves, avg. D29, 012 counts/move
e2e4 e7e5 g1f3 d7d6 d2d4 e5d4 f3d4 g8f6 b1c3 f8e7                                                                                                          : ...25 876 moves, avg. D38, 034 counts/move
e2e4 d7d6 d2d4 g8f6 b1c3 e7e5 g1f3 e5d4 f3d4 b8c6 c1f4 f8e7 d1d2 e8g8 e1c1                                                                                 : ....5 560 moves, avg. D37, 033 counts/move
e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 c2c4                                                                                 : ....2 451 moves, avg. D41, 021 counts/move
e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8d6 e1g1 e8g8 c2c4 c7c6 c4d5 c6d5                                                                  : ......198 moves, avg. D29, 014 counts/move
e2e4 e7e5 g1f3 g8f6 d2d4 f6e4                                                                                                                              : ..358 771 moves, avg. D40, 017 counts/move
g1f3 e7e6 c2c4 g8f6 g2g3 b7b6 d2d4 c8a6 d1a4                                                                                                               : ......103 moves, avg. D18, 020 counts/move
d2d4 g7g6 e2e4 f8g7 b1c3 d7d6 c1e3 a7a6 d1d2 b7b5                                                                                                          : ......621 moves, avg. D35, 025 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f4 c7c5                                                                                                          : ......162 moves, avg. D23, 009 counts/move
e2e4 g7g6 d2d4 f8g7 c2c4 d7d6 g1f3 g8f6 b1c3 e8g8 f1e2 e7e5 e1g1 b8a6                                                                                      : ......806 moves, avg. D35, 014 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8d7 d1c2                                                                                 : ......540 moves, avg. D35, 011 counts/move
e2e4 e7e5 f2f4 e5f4 g1f3 d7d6 f1c4                                                                                                                         : .......42 moves, avg. D05, 004 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 d2d3 g8f6 a2a4 a7a5 c2c3 h7h6 h2h3 e8g8 f1e1 c5b6 c4b3 f8e8                                                        : ...97 087 moves, avg. D46, 026 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 b1d2 a7a6 c4b3 c5a7 h2h3 h7h6 f1e1 f8e8 d2f1 c8e6 b3e6                                         : ......200 moves, avg. D33, 058 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 b1d2 a7a5 f1e1 h7h6 d2f1                                                                       : ....1 864 moves, avg. D48, 020 counts/move
b2b3 d7d5 g1f3 g8f6                                                                                                                                        : ...20 990 moves, avg. D47, 026 counts/move
b2b3 e7e5 c1b2 b8c6                                                                                                                                        : ....7 157 moves, avg. D47, 019 counts/move
e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4                                                                                                                         : ....1 698 moves, avg. D34, 011 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f2f3                                                                                                     : ...23 297 moves, avg. D45, 017 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 b1c3 f8g7 c1e3 g8f6 f1c4 e8g8 c4b3                                                                                 : ....7 103 moves, avg. D39, 027 counts/move
d2d4 g8f6 c2c4 d7d6 g1f3 b8d7 b1c3 e7e5                                                                                                                    : ....7 359 moves, avg. D36, 012 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 g1f3 c7c5 a1b1                                                                                 : ....6 341 moves, avg. D52, 031 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a6 a2a4 h7h6                                                                            : ..338 267 moves, avg. D52, 017 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5d3 f6d5 g5f3                                                                       : ....8 499 moves, avg. D49, 032 counts/move
e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7                                                                                                          : ......942 moves, avg. D30, 018 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 g1f3 b8c6 c1e3 a7a6                                                                                      : ..425 628 moves, avg. D37, 070 counts/move
e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 d8b6 a2a3                                                                                                     : ......447 moves, avg. D30, 026 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f2f4 c7c5 c2c3 b8c6                                                                                                : .......34 moves, avg. D01, 001 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 e4d5 e6d5                                                                                                                    : ....4 903 moves, avg. D30, 030 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b2b4 c5b4 c2c3 b4a5                                                                                                          : ....3 164 moves, avg. D45, 017 counts/move
c2c4 g8f6 b1c3 c7c5 g1f3 e7e6 e2e3 d7d5                                                                                                                    : ...28 547 moves, avg. D48, 021 counts/move
c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 f8b4                                                                                                                    : ....4 326 moves, avg. D48, 021 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 f8e7                                                                                                          : ...96 344 moves, avg. D38, 091 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 f8b4                                                                                                          : ....1 076 moves, avg. D40, 018 counts/move
e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6                                                                                                          : ......145 moves, avg. D26, 012 counts/move
f2f4 d7d5 g1f3 g8f6 g2g3                                                                                                                                   : ....4 363 moves, avg. D43, 018 counts/move
d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 g1f3                                                                                           : .......29 moves, avg. D03, 002 counts/move
d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 e2e4                                                                                           : ......182 moves, avg. D29, 011 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f3e5 c8b7 h2h4 g5g4 f1e2 b8d7 e5d7 d8d7 g3e5 d7d8 e1g1                     : ......983 moves, avg. D34, 056 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 e5d6 c7d6                                                                                                          : ......609 moves, avg. D41, 021 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 b1c3 e7e6 f3h4 f5g4                                                                                                : .......34 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c3d5 f6d5 e4d5 c6b8                                                                            : ....3 109 moves, avg. D46, 025 counts/move
g1f3 c7c5 c2c4 g8f6 d2d4 c5d4 f3d4                                                                                                                         : ...18 189 moves, avg. D47, 019 counts/move
e2e4 c7c5 g1f3 b8c6 f1b5 e7e6                                                                                                                              : ....3 007 moves, avg. D37, 016 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1c4 e7e6 c4b3                                                                                           : ......179 moves, avg. D34, 012 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 h7h5 d1d2 b8d7 c3d5 e6d5 e4d5 g7g6 f1e2 f8g7 e1g1 b7b6 c2c4 e8g8 a1e1 f8e8 e3f2 : ......353 moves, avg. D39, 018 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 h7h5 d1d2 b8d7 c3d5 e6d5 e4d5 g7g6 f1e2 f8g7 e1g1 b7b6 c2c4 e8g8 a1e1 f8e8 g1h1 : ......732 moves, avg. D47, 026 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 h7h5 c3d5                                                                       : 1 000 000 moves, avg. D41, 033 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c1b1 d8c7                          : ......626 moves, avg. D37, 019 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 c1e3 a7a6 f1e2 g8f6 e1g1 b7b5                                                                            : .......41 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 f2f4                                                                                                     : .......32 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 e7e6 d1d2 a7a6 e1c1 c8d7                                                                            : ...55 426 moves, avg. D51, 024 counts/move
d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 e2e3 b8d7 d1c2 f8d6 g2g4 f6g4                                                                                      : .......52 moves, avg. D04, 005 counts/move
e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 c2c3 d4c3 b1c3                                                                                                               : ......533 moves, avg. D45, 019 counts/move
e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 g8f6 b1c3                                                                                                               : ..104 525 moves, avg. D56, 016 counts/move
e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 g1f3 c7c6                                                                                                          : ....6 337 moves, avg. D35, 024 counts/move
e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 f1c4                                                                                                               : .......42 moves, avg. D01, 001 counts/move
e2e4 d7d5 e4d5 d8d5 b1c3 d5d6                                                                                                                              : ......591 moves, avg. D30, 028 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 a2a4                                                   : ....1 426 moves, avg. D43, 035 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d4 d7d6 c2c3 c8g4 c1e3                                                             : ......875 moves, avg. D39, 021 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 e1g1 f7f6                                                                                                          : .......25 moves, avg. D03, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 c6d4                                                                                                                              : ....1 721 moves, avg. D36, 013 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 d2d4 e7d6 e5e2                               : .......37 moves, avg. D03, 007 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 e5e1 e7d6 d2d3                               : 1 000 000 moves, avg. D46, 039 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 e5e1 e7d6 d2d4 d8h4 g2g3 h4h3 c1e3           : ....9 190 moves, avg. D50, 029 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 e5e1 e7d6 d2d4 d8h4 g2g3 h4h3 d1e2           : ....7 053 moves, avg. D54, 036 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c6a5 b3c2 c7c5 d2d4 e5d4                                              : ......461 moves, avg. D32, 014 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c8b7 d2d4 f8e8 b1d2 e7f8 d4d5                                         : ....1 125 moves, avg. D41, 018 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6                                                                                                          : 1 000 000 moves, avg. D44, 037 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6                                                                                                          : 1 000 000 moves, avg. D39, 033 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 a2a4 b5b4 a4a5 d7d6 d2d3                                                             : 1 000 000 moves, avg. D35, 065 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d6 a2a3 c6a5 b3a2 c7c5                                              : ......105 moves, avg. D27, 009 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1c3 b8d7 d1c2 f8d6 f1d3 e8g8 e1g1 d5c4 d3c4 b7b5 c4e2 c8b7 f1d1 d8c7                                              : ...18 592 moves, avg. D45, 032 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 d5c4                                                                                                                    : ..127 778 moves, avg. D51, 021 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 f1d3 d5c4 d3c4 b7b5 c4e2                                                                                 : ....2 314 moves, avg. D44, 032 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 f1d3 d5c4 d3c4 b7b5 c4d3                                                                                 : 1 000 000 moves, avg. D48, 051 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 c8b7 a2a3                                                                                                               : ......182 moves, avg. D29, 053 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1e2 g7g6 e1g1 f8g7 e3e4 d5c4                                                        : ..100 474 moves, avg. D52, 028 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1e2 g7g6 e1g1 f8g7 e3e4 d5e4                                                        : ...16 814 moves, avg. D51, 027 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b2b3                                                                                                               : ...14 233 moves, avg. D36, 019 counts/move
d2d4 d7d5 c1f4 g8f6 g1f3 c7c5                                                                                                                              : 1 000 000 moves, avg. D44, 026 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 e1g1 f8e8                                              : ......178 moves, avg. D22, 021 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5                                                                                                : ...22 764 moves, avg. D40, 024 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 c7c6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1d3 d5c4 d3c4 f8d6                                                                  : ....5 781 moves, avg. D44, 042 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 c7c6 e2e3 b8d7 d1c2 f8d6 f1d3 e8g8 e1g1 d5c4 d3c4 b7b5 c4d3 c8b7 f3g5                                                   : ......363 moves, avg. D37, 029 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3 c7c6 d1c2 b8d7 f1d3 e8g8 g1f3 f8e8 e1g1 h7h6                                                        : .......31 moves, avg. D03, 002 counts/move
d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 a7a6 f1c4 e7e6 e1g1 c7c5 a2a4                                                                                           : ....8 317 moves, avg. D45, 020 counts/move
e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 g1f3 c7c6                                                                                                                    : ......360 moves, avg. D29, 014 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d3 b7b5 a4b3 d7d6                                                                                      : ...11 371 moves, avg. D41, 029 counts/move
e2e4 e7e5 g1f3 g8f6 d2d4 e5d4                                                                                                                              : ......154 moves, avg. D21, 014 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 d7d5 d1a4 b8c6                                                                                                          : ....8 735 moves, avg. D50, 017 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 a2a3 b4c3 c2c3 d7d6                                                                                                : .......35 moves, avg. D02, 001 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 f2f3                                                                                                                         : ....6 032 moves, avg. D46, 022 counts/move
g1f3 e7e6 c2c4 g8f6 g2g3 b7b6 d2d4 f8b4                                                                                                                    : ....4 259 moves, avg. D30, 022 counts/move
g1f3 f7f5 c2c4 g8f6 g2g3                                                                                                                                   : ...43 022 moves, avg. D38, 018 counts/move
g1f3 g8f6 d2d4 d7d5 e2e3 e7e6 c2c4 c7c5                                                                                                                    : ...42 981 moves, avg. D48, 022 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 g1f3 d7d5 c1g5 f6e4                                                                                                          : .......40 moves, avg. D03, 002 counts/move
e2e4 e7e5 f2f4 d7d5                                                                                                                                        : .......31 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d5 e4d5 f6d5 a2a4 a7a6 b1d2 g8h8                                                                  : ......315 moves, avg. D33, 032 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8c5 c2c3 a7a6 e1g1 d7d6 c1g5 e8g8 a2a4 c5a7 b2b4 h7h6 g5h4 g7g5 h4g3                                                   : .......37 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 b1d2 a7a6 c4b3 c5a7 h2h3 h7h6 f1e1 f8e8 d2f1 c8e6 b3c2 d6d5 d1e2 b7b5 c1d2 d8d7 f1g3           : .......88 moves, avg. D22, 012 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 b1d2 a7a6 c4b3 c5a7 h2h3 h7h6 f1e1 f8e8 d2f1 c8e6 b3c2 d6d5 d1e2 d5d4                          : ......102 moves, avg. D24, 009 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 a2a4 a7a6 f1e1 c5a7 b2b4                                                                       : ...15 368 moves, avg. D39, 016 counts/move
c2c4 e7e5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7                                                                                                                    : ....2 697 moves, avg. D41, 016 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 f1c4                                                                                           : .......56 moves, avg. D16, 006 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 c1g5 h7h6 g5h4 a7a6 b1d2 c5b6                                                                  : .......39 moves, avg. D03, 002 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a6 a2a4 c5a7 b2b4                                                                       : ...12 313 moves, avg. D39, 016 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a5 b1d2 h7h6 f1e1 c8e6 a2a4 f8e8                                                        : .......40 moves, avg. D09, 006 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a5 b1d2 h7h6 f1e1 c8e6 a2a4 e6c4 d2c4                                                   : ....3 319 moves, avg. D43, 028 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4                                                                                                          : ...18 565 moves, avg. D42, 022 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 e1g1 c7c5 d2d4 b8c6 c2c4 f8e7 c4d5 e6d5 b1c3 e8g8                                                                            : ......433 moves, avg. D31, 019 counts/move
g2g3 g7g6 g1f3 g8f6 f1g2 f8g7 d2d4 d7d5                                                                                                                    : ...39 629 moves, avg. D44, 018 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 e1g1 c7c5 c2c4 d5d4                                                                                                          : ..116 880 moves, avg. D50, 023 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 c2c4 f8e7 d2d4 e8g8 e1g1 d5c4 f3e5                                                                                           : ....1 122 moves, avg. D33, 015 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 f8e7 g1f3                                                                                                                         : .......57 moves, avg. D14, 011 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b2b4 c5b4 c2c3 b4e7                                                                                                          : .......51 moves, avg. D16, 006 counts/move
c2c4 g8f6 g2g3 c7c6                                                                                                                                        : ..157 528 moves, avg. D45, 018 counts/move
c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 d7d5                                                                                                                    : ..418 808 moves, avg. D48, 024 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 c7c5                                                                                                          : ....3 932 moves, avg. D37, 023 counts/move
e2e4 c7c6 b1c3 d7d5 g1f3 c8g4                                                                                                                              : ....7 127 moves, avg. D40, 018 counts/move
e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 g7g6                                                                                                          : ......518 moves, avg. D31, 046 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 b7b6                                                                                                                    : ......154 moves, avg. D26, 008 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 e8g8                                                                                                                    : .......60 moves, avg. D18, 011 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6                                                                                                                    : .......35 moves, avg. D04, 007 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 e5d6 e7d6                                                                                                          : ......664 moves, avg. D39, 018 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 f8e7                                                                  : ...20 397 moves, avg. D46, 026 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c1b1 d7b6 b3a5                     : ....8 245 moves, avg. D45, 047 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 c2c3 e8g8 e1g1 d7d6                                                                                                : 1 000 000 moves, avg. D43, 038 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 f8c5                                                                                                                              : ......735 moves, avg. D39, 021 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c8b7 d2d4 f8e8 b1d2 e7f8 a2a4                                         : 1 000 000 moves, avg. D46, 041 counts/move
