e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 g8f6                                                                                                          : ....2 832 moves, avg. D34, 019 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 f3e5 c6d4 c1d2                                         : .......43 moves, avg. D03, 006 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d6 a2a3 d8d7 b1c3 f8e8                                              : ......155 moves, avg. D24, 033 counts/move
d2d4 g8f6 c2c4 g7g6 g2g3 f8g7 f1g2 e8g8 b1c3 d7d6 g1f3 b8c6 e1g1 a7a6 d4d5 c6a5 f3d2 c7c5 d1c2 a8b8 b2b3 b7b5                                              : .......36 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8b7 f1g2 f8e7 b1c3 e8g8 e1g1 f6e4                                                                                      : ......191 moves, avg. D25, 033 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 c4d5 c6d5 b1c3 b8c6 c1f4                                                                                                     : ......188 moves, avg. D28, 024 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 b2b4 c7c6 e1g1 a7a5                                    : .......36 moves, avg. D02, 004 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 e1g1 c7c6                                              : .......26 moves, avg. D02, 002 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 e2e3 b8d7                                                                                                : ....7 609 moves, avg. D46, 028 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 b8d7 e2e3 c7c6 g1f3 d8a5                                                                                                : ......110 moves, avg. D21, 011 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3 c7c6 d1c2 b8d7 f1d3 e8g8 g1f3 f8e8 e1g1 d7f8                                                        : ......179 moves, avg. D23, 008 counts/move
e2e4 e7e5 g1f3 d7d6 d2d4 e5d4 f3d4 g8f6 b1c3 f8e7                                                                                                          : ....8 593 moves, avg. D37, 035 counts/move
e2e4 d7d6 d2d4 g8f6 b1c3 e7e5 g1f3 e5d4 f3d4 b8c6 c1f4 f8e7 d1d2 e8g8 e1c1                                                                                 : ....4 315 moves, avg. D37, 035 counts/move
e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 f8e7 c2c4                                                                                 : ......214 moves, avg. D25, 015 counts/move
e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8d6 e1g1 e8g8 c2c4 c7c6 c4d5 c6d5                                                                  : .......66 moves, avg. D11, 008 counts/move
e2e4 e7e5 g1f3 g8f6 d2d4 f6e4                                                                                                                              : ....2 926 moves, avg. D31, 013 counts/move
g1f3 e7e6 c2c4 g8f6 g2g3 b7b6 d2d4 c8a6 d1a4                                                                                                               : ......102 moves, avg. D18, 020 counts/move
d2d4 g7g6 e2e4 f8g7 b1c3 d7d6 c1e3 a7a6 d1d2 b7b5                                                                                                          : ......357 moves, avg. D31, 032 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f4 c7c5                                                                                                          : ......162 moves, avg. D23, 009 counts/move
e2e4 g7g6 d2d4 f8g7 c2c4 d7d6 g1f3 g8f6 b1c3 e8g8 f1e2 e7e5 e1g1 b8a6                                                                                      : .......51 moves, avg. D14, 020 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 e1g1 b8d7 d1c2                                                                                 : ......148 moves, avg. D24, 006 counts/move
e2e4 e7e5 f2f4 e5f4 g1f3 d7d6 f1c4                                                                                                                         : .......42 moves, avg. D05, 004 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 d2d3 g8f6 a2a4 a7a5 c2c3 h7h6 h2h3 e8g8 f1e1 c5b6 c4b3 f8e8                                                        : .......35 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 b1d2 a7a6 c4b3 c5a7 h2h3 h7h6 f1e1 f8e8 d2f1 c8e6 b3e6                                         : .......37 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 b1d2 a7a5 f1e1 h7h6 d2f1                                                                       : ......172 moves, avg. D26, 014 counts/move
b2b3 d7d5 g1f3 g8f6                                                                                                                                        : ......319 moves, avg. D27, 008 counts/move
b2b3 e7e5 c1b2 b8c6                                                                                                                                        : ......643 moves, avg. D29, 014 counts/move
e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4                                                                                                                         : ....1 422 moves, avg. D33, 009 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f2f3                                                                                                     : ......210 moves, avg. D26, 021 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 b1c3 f8g7 c1e3 g8f6 f1c4 e8g8 c4b3                                                                                 : ....3 931 moves, avg. D36, 033 counts/move
d2d4 g8f6 c2c4 d7d6 g1f3 b8d7 b1c3 e7e5                                                                                                                    : ....2 268 moves, avg. D35, 010 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 g1f3 c7c5 a1b1                                                                                 : ......675 moves, avg. D39, 063 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a6 a2a4 h7h6                                                                            : ....1 272 moves, avg. D32, 031 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5d3 f6d5 g5f3                                                                       : ......934 moves, avg. D33, 039 counts/move
e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 c8d7                                                                                                          : ......648 moves, avg. D25, 018 counts/move
e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 g1f3 b8c6 c1e3 a7a6                                                                                      : ....1 675 moves, avg. D35, 045 counts/move
e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 b8c6 g1f3 d8b6 a2a3                                                                                                     : ......382 moves, avg. D30, 027 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f2f4 c7c5 c2c3 b8c6                                                                                                : .......34 moves, avg. D01, 001 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 e4d5 e6d5                                                                                                                    : ....4 623 moves, avg. D29, 031 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b2b4 c5b4 c2c3 b4a5                                                                                                          : .......34 moves, avg. D01, 001 counts/move
c2c4 g8f6 b1c3 c7c5 g1f3 e7e6 e2e3 d7d5                                                                                                                    : ......254 moves, avg. D25, 007 counts/move
c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 f8b4                                                                                                                    : .......32 moves, avg. D06, 008 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 f8e7                                                                                                          : ...80 618 moves, avg. D36, 104 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 f8b4                                                                                                          : ......288 moves, avg. D26, 015 counts/move
e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6                                                                                                          : .......41 moves, avg. D02, 003 counts/move
f2f4 d7d5 g1f3 g8f6 g2g3                                                                                                                                   : .......30 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 g1f3                                                                                           : .......29 moves, avg. D03, 002 counts/move
d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 g7g6 b1c3 c8a6 e2e4                                                                                           : .......28 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f3e5 c8b7 h2h4 g5g4 f1e2 b8d7 e5d7 d8d7 g3e5 d7d8 e1g1                     : ......858 moves, avg. D33, 061 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 e5d6 c7d6                                                                                                          : .......29 moves, avg. D04, 004 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 b1c3 e7e6 f3h4 f5g4                                                                                                : .......34 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c3d5 f6d5 e4d5 c6b8                                                                            : .......86 moves, avg. D23, 036 counts/move
g1f3 c7c5 c2c4 g8f6 d2d4 c5d4 f3d4                                                                                                                         : ......156 moves, avg. D21, 013 counts/move
e2e4 c7c5 g1f3 b8c6 f1b5 e7e6                                                                                                                              : ......965 moves, avg. D27, 014 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1c4 e7e6 c4b3                                                                                           : .......28 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 h7h5 d1d2 b8d7 c3d5 e6d5 e4d5 g7g6 f1e2 f8g7 e1g1 b7b6 c2c4 e8g8 a1e1 f8e8 e3f2 : ......100 moves, avg. D18, 011 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 h7h5 d1d2 b8d7 c3d5 e6d5 e4d5 g7g6 f1e2 f8g7 e1g1 b7b6 c2c4 e8g8 a1e1 f8e8 g1h1 : ......103 moves, avg. D27, 042 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 h7h5 c3d5                                                                       : ..381 607 moves, avg. D32, 044 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c1b1 d8c7                          : ....1 514 moves, avg. D35, 096 counts/move
e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 c1e3 a7a6 f1e2 g8f6 e1g1 b7b5                                                                            : .......41 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 f2f4                                                                                                     : .......32 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 e7e6 d1d2 a7a6 e1c1 c8d7                                                                            : ......371 moves, avg. D28, 012 counts/move
d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 e2e3 b8d7 d1c2 f8d6 g2g4 f6g4                                                                                      : .......42 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 c2c3 d4c3 b1c3                                                                                                               : .......33 moves, avg. D02, 004 counts/move
e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 g8f6 b1c3                                                                                                               : ......436 moves, avg. D29, 016 counts/move
e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 g1f3 c7c6                                                                                                          : ....1 866 moves, avg. D33, 033 counts/move
e2e4 d7d5 e4d5 d8d5 b1c3 d5a5 d2d4 g8f6 f1c4                                                                                                               : .......42 moves, avg. D01, 001 counts/move
e2e4 d7d5 e4d5 d8d5 b1c3 d5d6                                                                                                                              : .......47 moves, avg. D02, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 a2a4                                                   : ......394 moves, avg. D39, 073 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d4 d7d6 c2c3 c8g4 c1e3                                                             : ......137 moves, avg. D22, 025 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 e1g1 f7f6                                                                                                          : .......23 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 c6d4                                                                                                                              : ....1 626 moves, avg. D35, 013 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 d2d4 e7d6 e5e2                               : .......37 moves, avg. D03, 006 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 e5e1 e7d6 d2d3                               : 1 000 000 moves, avg. D45, 045 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 e5e1 e7d6 d2d4 d8h4 g2g3 h4h3 c1e3           : ....2 196 moves, avg. D37, 046 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 e5e1 e7d6 d2d4 d8h4 g2g3 h4h3 d1e2           : ....2 532 moves, avg. D38, 069 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c6a5 b3c2 c7c5 d2d4 e5d4                                              : .......60 moves, avg. D11, 011 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c8b7 d2d4 f8e8 b1d2 e7f8 d4d5                                         : ......113 moves, avg. D25, 020 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6                                                                                                          : ...32 543 moves, avg. D45, 044 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6                                                                                                          : ...29 811 moves, avg. D47, 044 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 a2a4 b5b4 a4a5 d7d6 d2d3                                                             : ..158 056 moves, avg. D34, 094 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d6 a2a3 c6a5 b3a2 c7c5                                              : .......35 moves, avg. D01, 001 counts/move
d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 e7e6 b1c3 b8d7 d1c2 f8d6 f1d3 e8g8 e1g1 d5c4 d3c4 b7b5 c4e2 c8b7 f1d1 d8c7                                              : ....3 522 moves, avg. D40, 068 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 d5c4                                                                                                                    : ....4 852 moves, avg. D36, 060 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 f1d3 d5c4 d3c4 b7b5 c4e2                                                                                 : ......372 moves, avg. D31, 044 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 f1d3 d5c4 d3c4 b7b5 c4d3                                                                                 : 1 000 000 moves, avg. D48, 055 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 c8b7 a2a3                                                                                                               : ......145 moves, avg. D28, 061 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1e2 g7g6 e1g1 f8g7 e3e4 d5c4                                                        : ....2 062 moves, avg. D50, 057 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1e2 g7g6 e1g1 f8g7 e3e4 d5e4                                                        : ....1 394 moves, avg. D43, 061 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b2b3                                                                                                               : ......454 moves, avg. D28, 026 counts/move
d2d4 d7d5 c1f4 g8f6 g1f3 c7c5                                                                                                                              : ....7 027 moves, avg. D35, 036 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1e2 c8b7 h4f6 e7f6 c4d5 e6d5 e1g1 f8e8                                              : ......178 moves, avg. D22, 021 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 e2e3 c7c5                                                                                                : ......301 moves, avg. D51, 028 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 c7c6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1d3 d5c4 d3c4 f8d6                                                                  : ....1 597 moves, avg. D35, 087 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 c7c6 e2e3 b8d7 d1c2 f8d6 f1d3 e8g8 e1g1 d5c4 d3c4 b7b5 c4d3 c8b7 f3g5                                                   : .......68 moves, avg. D17, 033 counts/move
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3 c7c6 d1c2 b8d7 f1d3 e8g8 g1f3 f8e8 e1g1 h7h6                                                        : .......65 moves, avg. D08, 012 counts/move
d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 a7a6 f1c4 e7e6 e1g1 c7c5 a2a4                                                                                           : ......288 moves, avg. D27, 033 counts/move
e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 g1f3 c7c6                                                                                                                    : .......38 moves, avg. D02, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d3 b7b5 a4b3 d7d6                                                                                      : ......668 moves, avg. D42, 049 counts/move
e2e4 e7e5 g1f3 g8f6 d2d4 e5d4                                                                                                                              : .......42 moves, avg. D04, 003 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 d7d5 d1a4 b8c6                                                                                                          : ......213 moves, avg. D22, 013 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 a2a3 b4c3 c2c3 d7d6                                                                                                : .......34 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 f2f3                                                                                                                         : ......360 moves, avg. D30, 015 counts/move
g1f3 e7e6 c2c4 g8f6 g2g3 b7b6 d2d4 f8b4                                                                                                                    : ....4 183 moves, avg. D30, 022 counts/move
g1f3 f7f5 c2c4 g8f6 g2g3                                                                                                                                   : .......24 moves, avg. D01, 001 counts/move
g1f3 g8f6 d2d4 d7d5 e2e3 e7e6 c2c4 c7c5                                                                                                                    : ....1 436 moves, avg. D29, 021 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 g1f3 d7d5 c1g5 f6e4                                                                                                          : .......38 moves, avg. D01, 001 counts/move
e2e4 e7e5 f2f4 d7d5                                                                                                                                        : .......31 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d5 e4d5 f6d5 a2a4 a7a6 b1d2 g8h8                                                                  : ......161 moves, avg. D28, 051 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8c5 c2c3 a7a6 e1g1 d7d6 c1g5 e8g8 a2a4 c5a7 b2b4 h7h6 g5h4 g7g5 h4g3                                                   : .......37 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 b1d2 a7a6 c4b3 c5a7 h2h3 h7h6 f1e1 f8e8 d2f1 c8e6 b3c2 d6d5 d1e2 b7b5 c1d2 d8d7 f1g3           : .......43 moves, avg. D03, 005 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 b1d2 a7a6 c4b3 c5a7 h2h3 h7h6 f1e1 f8e8 d2f1 c8e6 b3c2 d6d5 d1e2 d5d4                          : .......35 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 d7d6 c2c3 g8f6 d2d3 e8g8 a2a4 a7a6 f1e1 c5a7 b2b4                                                                       : .......54 moves, avg. D17, 031 counts/move
c2c4 e7e5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7                                                                                                                    : .......32 moves, avg. D01, 001 counts/move
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 f1c4                                                                                           : .......35 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 c1g5 h7h6 g5h4 a7a6 b1d2 c5b6                                                                  : .......34 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a6 a2a4 c5a7 b2b4                                                                       : .......36 moves, avg. D01, 001 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a5 b1d2 h7h6 f1e1 c8e6 a2a4 f8e8                                                        : .......34 moves, avg. D03, 004 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d6 h2h3 a7a5 b1d2 h7h6 f1e1 c8e6 a2a4 e6c4 d2c4                                                   : .......73 moves, avg. D20, 020 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4                                                                                                          : ......917 moves, avg. D31, 025 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 e1g1 c7c5 d2d4 b8c6 c2c4 f8e7 c4d5 e6d5 b1c3 e8g8                                                                            : ......256 moves, avg. D28, 021 counts/move
g2g3 g7g6 g1f3 g8f6 f1g2 f8g7 d2d4 d7d5                                                                                                                    : ......273 moves, avg. D28, 008 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 e1g1 c7c5 c2c4 d5d4                                                                                                          : ....5 139 moves, avg. D39, 041 counts/move
g2g3 d7d5 g1f3 g8f6 f1g2 e7e6 c2c4 f8e7 d2d4 e8g8 e1g1 d5c4 f3e5                                                                                           : ....1 042 moves, avg. D32, 014 counts/move
e2e4 e7e6 d2d4 d7d5 b1d2 f8e7 g1f3                                                                                                                         : .......55 moves, avg. D14, 011 counts/move
e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b2b4 c5b4 c2c3 b4e7                                                                                                          : .......34 moves, avg. D01, 001 counts/move
c2c4 g8f6 g2g3 c7c6                                                                                                                                        : .......81 moves, avg. D23, 006 counts/move
c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 g2g3 d7d5                                                                                                                    : ......877 moves, avg. D32, 025 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 c7c5                                                                                                          : ......623 moves, avg. D29, 031 counts/move
e2e4 c7c6 b1c3 d7d5 g1f3 c8g4                                                                                                                              : ......113 moves, avg. D22, 011 counts/move
e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 g7g6                                                                                                          : .......45 moves, avg. D04, 003 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 b7b6                                                                                                                    : .......91 moves, avg. D28, 006 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 e8g8                                                                                                                    : ......612 moves, avg. D28, 018 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6                                                                                                                    : .......34 moves, avg. D03, 001 counts/move
e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 c2c4 d5b6 e5d6 e7d6                                                                                                          : .......36 moves, avg. D01, 001 counts/move
e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 f8e7                                                                  : ....5 432 moves, avg. D45, 038 counts/move
e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 f6h5 c1b1 d7b6 b3a5                     : ....1 786 moves, avg. D36, 089 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 c2c3 e8g8 e1g1 d7d6                                                                                                : ...51 530 moves, avg. D62, 067 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 f8c5                                                                                                                              : .......38 moves, avg. D04, 003 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c8b7 d2d4 f8e8 b1d2 e7f8 a2a4                                         : ....5 105 moves, avg. D46, 056 counts/move
e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 f3e5 c6d4 b1c3                                         : ......211 moves, avg. D30, 036 counts/move
d2d4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 e8g8 c2c4 d7d6 e1g1 b8d7 b1c3 e7e5                                                                                      : ....2 404 moves, avg. D34, 025 counts/move
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1d2                                                                                                               : ......104 moves, avg. D25, 041 counts/move
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 b7b6 f1d3                                                                                 : .......49 moves, avg. D03, 006 counts/move
